"MgmtID","StandID","Year","Aboveground_Total_Live","Aboveground_Merch_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","Total_Removed_Carbon","Carbon_Released_From_Fire","RunTitle","CaseID"
"A009","230101700852","2011",78.2389144897461,47.7467918395996,22.0293045043945,2.42890381813049,4.90548133850098,11.4691066741943,15.7291450500488,0.694908857345581,135.49577331543,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2012",80.9549026489258,49.2522583007812,22.3916931152344,2.41467928886414,4.84810543060303,11.7159862518311,16.0114936828613,0.694908857345581,139.031768798828,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2013",83.7800598144531,50.9463806152344,22.7666168212891,2.43404674530029,4.88748168945312,12.0298080444336,16.3224811553955,0.694908857345581,142.915420532227,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2014",86.8323593139648,52.2747802734375,23.1978340148926,2.43608260154724,4.75174331665039,12.4182243347168,16.6648445129395,0.694908857345581,146.996002197266,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2015",87.8329696655273,54.5603523254395,23.2210330963135,2.89232611656189,6.93060207366943,12.8475914001465,17.0467967987061,0.694908857345581,151.466232299805,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2016",89.0494995117188,55.1457710266113,23.2707080841064,3.3401198387146,8.15871238708496,13.9609203338623,17.4917011260986,0.694908857345581,155.966567993164,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2017",90.1702194213867,55.5936431884766,23.3213043212891,3.78037285804749,9.11299991607666,15.1561336517334,17.8898448944092,0.694908857345581,160.125793457031,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2018",91.2424392700195,55.9922828674316,23.3711776733398,4.2120475769043,9.8898286819458,16.357666015625,18.2615928649902,0.694908857345581,164.029678344727,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2019",92.4169387817383,56.4945449829102,23.4091949462891,4.63442802429199,10.4613447189331,17.5783138275146,18.6189384460449,0.694908857345581,167.814071655273,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2020",93.6577911376953,57.0273361206055,23.463062286377,5.04528665542603,10.8191499710083,18.8396301269531,18.9629955291748,0.694908857345581,171.482833862305,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2021",94.8541641235352,57.484676361084,23.5140380859375,5.44726467132568,11.1422004699707,20.0237903594971,19.3047847747803,0.694908857345581,174.981155395508,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2022",95.7294082641602,57.6289291381836,23.5704250335693,5.8373761177063,11.4178104400635,21.1651077270508,19.6391048431396,0.694908857345581,178.054138183594,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2023",96.7289276123047,57.9786071777344,23.6048488616943,6.21539688110352,11.6355724334717,22.2699813842773,19.9630947113037,0.694908857345581,181.112716674805,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101700852","2024",97.7275466918945,58.1909675598145,23.6680870056152,6.57925939559937,11.7987327575684,23.3232231140137,20.2699451446533,0.694908857345581,184.061706542969,0,0,"ByPlotYearly","75964e72-239e-47e4-bcd3-228d89d85c99"
"A009","230101701013","2001",85.8886947631836,56.7160453796387,23.1292362213135,0.665795385837555,1.98296630382538,10.457257270813,13.3866348266602,0.694908857345581,136.205505371094,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2002",87.9252853393555,57.6380920410156,23.3990230560303,0.644988834857941,1.89675748348236,9.98262691497803,14.2912044525146,0.694908857345581,138.834808349609,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2003",89.6641616821289,58.9371948242188,23.6703681945801,0.627536475658417,1.81326460838318,10.1284551620483,14.9002752304077,0.694908857345581,141.498977661133,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2004",91.4625396728516,60.1938858032227,23.8961048126221,0.610741376876831,1.72414410114288,10.1289911270142,15.3341283798218,0.694908857345581,143.8515625,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2005",93.3744735717773,61.5724868774414,24.1782531738281,0.593718528747559,1.63018572330475,10.1086483001709,15.661376953125,0.694908857345581,146.241577148438,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2006",95.3795928955078,63.0048561096191,24.4640979766846,0.579436242580414,1.54624342918396,10.0436630249023,15.9295225143433,0.694908857345581,148.637466430664,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2007",97.7714767456055,64.4240798950195,24.544641494751,0.56998860836029,1.47912108898163,9.970627784729,16.1652011871338,0.694908857345581,151.195983886719,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2008",99.9267807006836,66.1331481933594,24.8929767608643,0.573247611522675,1.46359348297119,10.2907295227051,16.3760166168213,0.694908857345581,154.21826171875,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2009",102.686233520508,67.9167251586914,25.2707805633545,0.58888053894043,1.48946905136108,10.2056818008423,16.6172695159912,0.694908857345581,157.553237915039,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2010",105.365898132324,69.6220550537109,25.5070705413818,0.619296133518219,1.56740212440491,10.1918096542358,16.8932266235352,0.694908857345581,160.839599609375,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2011",108.283836364746,71.4809799194336,25.8978176116943,0.666365325450897,1.72287333011627,10.228325843811,17.1888122558594,0.694908857345581,164.682952880859,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2012",111.150566101074,73.220817565918,26.2873706817627,0.771960616111755,2.16396498680115,10.3606548309326,17.5090160369873,0.694908857345581,168.938461303711,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2013",113.720764160156,74.6430816650391,26.6379985809326,0.981880962848663,3.0844452381134,10.6218214035034,17.8696269989014,0.694908857345581,173.611465454102,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2014",115.393051147461,75.4859771728516,26.8511543273926,1.32665109634399,4.5313835144043,11.0973100662231,18.2796669006348,0.694908857345581,178.174118041992,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2015",116.25447845459,75.7031097412109,26.9464950561523,1.81201875209808,6.39030647277832,11.85631275177,18.7014389038086,0.694908857345581,182.655944824219,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2016",116.399063110352,76.5699615478516,26.7710857391357,2.4215567111969,8.42720890045166,12.9532203674316,19.118350982666,0.694908857345581,186.785400390625,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2017",119.089691162109,78.012092590332,27.1516914367676,2.57235765457153,7.22089338302612,14.3315668106079,19.4885082244873,0.694908857345581,190.549621582031,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2018",120.009300231934,78.3022003173828,27.2275581359863,3.02873778343201,8.64202499389648,14.8735294342041,19.7679748535156,0.694908857345581,194.244049072266,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2019",119.534637451172,77.6657867431641,27.1014518737793,3.67501997947693,10.5375709533691,15.9469604492188,20.14524269104,0.694908857345581,197.635803222656,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2020",118.388786315918,76.7526321411133,26.8255004882812,4.41189098358154,12.3582706451416,17.3856391906738,20.5060157775879,0.694908857345581,200.571029663086,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2021",116.973205566406,75.676643371582,26.5079574584961,5.14884328842163,13.8389711380005,18.9642372131348,20.7745819091797,0.694908857345581,202.902725219727,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2022",115.413497924805,74.5067367553711,26.1305370330811,5.85053157806396,15.0645132064819,20.4473361968994,20.9443492889404,0.694908857345581,204.545684814453,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2023",114.073287963867,73.5315704345703,25.8179092407227,6.48929214477539,15.7829484939575,21.867696762085,21.0392913818359,0.694908857345581,205.765335083008,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230101701013","2024",112.848915100098,72.6021270751953,25.5488433837891,7.0615348815918,16.1613578796387,23.1576099395752,21.0790100097656,0.694908857345581,206.552200317383,0,0,"ByPlotYearly","989687d3-0012-49c8-98e0-62c13c72789c"
"A009","230102501505","2001",100.794731140137,66.2703704833984,24.875940322876,0.691012501716614,1.48163664340973,8.70011138916016,13.3866367340088,0.694908857345581,150.624984741211,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2002",104.499610900879,68.0358581542969,25.2619705200195,0.670158207416534,1.43142437934875,8.78182411193848,14.5437994003296,0.694908857345581,155.883697509766,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2003",106.932487487793,70.0663452148438,25.659273147583,0.64535927772522,1.34931254386902,10.0876512527466,15.3151187896729,0.694908857345581,160.684127807617,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2004",109.458213806152,72.0206832885742,25.9526844024658,0.637551426887512,1.35327625274658,10.8498411178589,15.858922958374,0.694908857345581,164.805404663086,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2005",112.512619018555,74.3668975830078,26.3636302947998,0.614914774894714,1.25178337097168,11.4093446731567,16.2648239135742,0.694908857345581,169.112045288086,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2006",116.02717590332,76.8270950317383,26.8489151000977,0.612362384796143,1.28696024417877,11.7988185882568,16.5946197509766,0.694908857345581,173.86376953125,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2007",119.425186157227,79.1738662719727,27.3081912994385,0.651933968067169,1.55516362190247,12.1200008392334,16.9363594055176,0.694908857345581,178.691741943359,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2008",122.702407836914,81.4120407104492,27.7523536682129,0.754382371902466,2.14253425598145,12.5262231826782,17.2837562561035,0.694908857345581,183.856567382812,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2009",125.608795166016,83.312858581543,28.1642417907715,0.934690833091736,3.08434200286865,13.0274896621704,17.6539478302002,0.694908857345581,189.168426513672,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2010",128.110946655273,84.7868576049805,28.5380001068115,1.2036691904068,4.35832118988037,13.6774673461914,18.0451908111572,0.694908857345581,194.628509521484,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2011",131.568008422852,86.9059524536133,29.0490036010742,1.34110260009766,4.34903955459595,14.6090955734253,18.4580974578857,0.694908857345581,200.069274902344,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2012",129.357315063477,85.4733123779297,28.8067798614502,2.20342493057251,9.50729846954346,15.3045167922974,18.8541202545166,0.694908857345581,204.728378295898,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2013",128.348449707031,84.8749542236328,28.6707878112793,2.8656005859375,10.94748878479,17.4945850372314,19.2977714538574,0.694908857345581,208.319610595703,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2014",127.775535583496,84.5788040161133,28.5835781097412,3.44737911224365,11.8627166748047,19.2961826324463,19.4893646240234,0.694908857345581,211.149673461914,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2015",127.276969909668,84.3887710571289,28.4822864532471,3.97088527679443,12.3313646316528,20.8828678131104,19.5931072235107,0.694908857345581,213.232406616211,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2016",127.023612976074,84.3213958740234,28.418737411499,4.43146181106567,12.4290609359741,22.2751712799072,19.643253326416,0.694908857345581,214.916213989258,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2017",126.767967224121,84.3131561279297,28.3541603088379,4.84295320510864,12.1986484527588,23.5440464019775,19.6746044158936,0.694908857345581,216.07731628418,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2018",126.675903320312,84.3698272705078,28.3285827636719,5.20609521865845,12.1220979690552,24.4649257659912,19.6911125183105,0.694908857345581,217.183639526367,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2019",126.685478210449,84.5076293945312,28.3119831085205,5.53334140777588,12.1156959533691,25.1220417022705,19.706859588623,0.694908857345581,218.170318603516,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2020",126.817779541016,84.6811218261719,28.3351535797119,5.8230390548706,12.0962781906128,25.6372871398926,19.7141628265381,0.694908857345581,219.118621826172,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2021",127.020149230957,84.926383972168,28.3561553955078,6.08825016021729,12.1200122833252,26.0045146942139,19.7213611602783,0.694908857345581,220.00537109375,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2022",127.156806945801,85.0732803344727,28.3964138031006,6.32662296295166,12.1292505264282,26.282169342041,19.7277030944824,0.694908857345581,220.713897705078,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2023",127.43888092041,85.3464279174805,28.4411315917969,6.54819631576538,12.1561479568481,26.4913921356201,19.7398090362549,0.694908857345581,221.510467529297,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230102501505","2024",127.740295410156,85.6320495605469,28.4975128173828,6.75191640853882,12.1567344665527,26.6921138763428,19.7580852508545,0.694908857345581,222.291580200195,0,0,"ByPlotYearly","e41100d3-34bc-41ff-89fb-756385270adb"
"A009","230200702261","2002",64.5017776489258,37.8645629882812,16.100959777832,1.10740947723389,3.27136516571045,8.91052532196045,15.7753257751465,0.694908857345581,110.362266540527,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2003",67.7899703979492,39.3457832336426,16.5345191955566,1.07847332954407,3.15599799156189,8.53423690795898,16.254093170166,0.694908857345581,114.042198181152,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2004",70.0147171020508,40.8726043701172,16.9676456451416,1.05136168003082,3.01332330703735,9.18650054931641,16.6143646240234,0.694908857345581,117.542816162109,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2005",72.1729125976562,42.3476943969727,17.3487453460693,1.09264016151428,3.16775584220886,9.54777812957764,16.9034194946289,0.694908857345581,120.928161621094,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2006",74.9042892456055,44.1434707641602,17.8057384490967,1.04831302165985,2.79578757286072,9.87374210357666,17.1591262817383,0.694908857345581,124.281898498535,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2007",77.749153137207,46.030834197998,18.2790851593018,1.02057123184204,2.63611817359924,10.03639793396,17.3714084625244,0.694908857345581,127.787635803223,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2008",80.6851119995117,48.0030250549316,18.710506439209,1.00850903987885,2.54454612731934,10.1740112304688,17.5849552154541,0.694908857345581,131.402557373047,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2009",83.8001327514648,50.0645942687988,19.2043476104736,1.0065723657608,2.47844099998474,10.3385076522827,17.8003540039062,0.694908857345581,135.323272705078,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2010",87.1734008789062,52.1346702575684,19.7494621276855,1.02664041519165,2.50803351402283,10.5109024047852,18.0306720733643,0.694908857345581,139.694030761719,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2011",90.5393295288086,54.1290130615234,20.3192520141602,1.09931147098541,2.7956964969635,10.7485837936401,18.3077793121338,0.694908857345581,144.504867553711,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2012",93.452751159668,55.7704696655273,20.8383903503418,1.2636513710022,3.47812104225159,11.1096878051758,18.6298198699951,0.694908857345581,149.467330932617,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2013",95.6419830322266,57.0813446044922,21.2094917297363,1.53236186504364,4.5003490447998,11.678394317627,18.9868431091309,0.694908857345581,154.244338989258,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2014",97.3746566772461,58.0109367370605,21.5223827362061,1.90224766731262,5.7409782409668,12.4778661727905,19.3312797546387,0.694908857345581,159.044326782227,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2015",98.4033279418945,58.5430221557617,21.7237377166748,2.36640977859497,7.09143590927124,13.4898920059204,19.6754589080811,0.694908857345581,163.445190429688,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2016",101.849540710449,60.3758926391602,22.3268489837646,2.46628856658936,5.88168907165527,14.6433277130127,19.9960975646973,0.694908857345581,167.858703613281,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2017",103.660530090332,61.278678894043,22.6580429077148,2.82207608222961,6.86363554000854,15.1542320251465,20.2590522766113,0.694908857345581,172.112487792969,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2018",104.48233795166,61.614616394043,22.8211765289307,3.34206414222717,8.24014186859131,16.1130294799805,20.6272125244141,0.694908857345581,176.320877075195,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2019",104.412963867188,61.4304237365723,22.8441848754883,3.9476158618927,9.60222721099854,17.4343700408936,21.0005207061768,0.694908857345581,179.936798095703,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2020",104.084701538086,61.2328796386719,22.7783699035645,4.57786560058594,10.7910919189453,18.9132518768311,21.3157157897949,0.694908857345581,183.155914306641,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2021",103.534019470215,60.8913078308105,22.6898632049561,5.19892168045044,11.7714376449585,20.454719543457,21.5590763092041,0.694908857345581,185.902969360352,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2022",103.126853942871,60.6110610961914,22.6367607116699,5.78214883804321,12.3348140716553,21.9741230010986,21.7344532012939,0.694908857345581,188.284057617188,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2023",102.69994354248,60.3455390930176,22.5656604766846,6.31716394424438,12.6166133880615,23.328519821167,21.8667984008789,0.694908857345581,190.089630126953,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230200702261","2024",102.500366210938,60.2373313903809,22.5341625213623,6.79287910461426,12.6510314941406,24.5693607330322,21.9497661590576,0.694908857345581,191.692489624023,0,0,"ByPlotYearly","1f9b0cdc-4e07-44b2-a70d-45ef8b231c07"
"A009","230202502686","2002",72.6922454833984,40.6504096984863,17.1385707855225,0.439736813306808,1.5753630399704,8.91052436828613,15.7753257751465,0.694908857345581,117.226669311523,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2003",76.2199401855469,42.0522804260254,17.5462417602539,0.434377074241638,1.55151665210724,8.49080753326416,16.5401706695557,0.694908857345581,121.477958679199,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2004",78.4065322875977,44.8969573974609,17.9545307159424,0.435712039470673,1.53145217895508,9.36631107330322,17.0763607025146,0.694908857345581,125.465812683105,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2005",80.9684219360352,46.6667900085449,18.3629837036133,0.444835424423218,1.52795946598053,9.8452558517456,17.4788513183594,0.694908857345581,129.323226928711,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2006",83.8686294555664,48.6350746154785,18.7956867218018,0.443769127130508,1.45997953414917,10.1477365493774,17.8030014038086,0.694908857345581,133.213714599609,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2007",87.0321044921875,50.680233001709,19.2606086730957,0.450166642665863,1.44251978397369,10.3602895736694,18.0821342468262,0.694908857345581,137.322738647461,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2008",90.5526580810547,52.833568572998,19.8042297363281,0.480640530586243,1.53972613811493,10.541784286499,18.3646621704102,0.694908857345581,141.978622436523,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2009",94.3167953491211,55.3108787536621,20.289234161377,0.536999106407166,1.72567617893219,10.7590608596802,18.6908359527588,0.694908857345581,147.013534545898,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2010",97.5494384765625,57.4288673400879,20.7480354309082,0.66661787033081,2.25208854675293,11.1171932220459,19.0242156982422,0.694908857345581,152.052490234375,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2011",100.560585021973,59.3239784240723,21.1795711517334,0.914968729019165,3.26755261421204,11.5810499191284,19.3781566619873,0.694908857345581,157.576797485352,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2012",102.856506347656,60.8456268310547,21.4680500030518,1.29899251461029,4.73381948471069,12.2738656997681,19.7800140380859,0.694908857345581,163.106170654297,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2013",104.451118469238,61.8846435546875,21.6781635284424,1.80446362495422,6.49981594085693,13.3455610275269,20.1880798339844,0.694908857345581,168.662109375,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2014",108.108352661133,63.9290733337402,22.2254009246826,1.97494125366211,5.764084815979,14.7223587036133,20.5982036590576,0.694908857345581,174.088256835938,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2015",109.869674682617,64.9326782226562,22.4253063201904,2.4513463973999,7.47340059280396,15.5009212493896,20.9740104675293,0.694908857345581,179.389572143555,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2016",110.115303039551,65.1236877441406,22.4265022277832,3.12302327156067,9.6223030090332,16.8397655487061,21.4248504638672,0.694908857345581,184.246658325195,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2017",109.811363220215,65.0664367675781,22.324800491333,3.86946439743042,11.5103702545166,18.6638622283936,21.8318042755127,0.694908857345581,188.706588745117,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
"A009","230202502686","2018",108.937072753906,64.6591339111328,22.1352100372314,4.62396860122681,13.0287103652954,20.5922927856445,22.1597080230713,0.694908857345581,192.171890258789,0,0,"ByPlotYearly","83725314-7681-4531-9b71-5d33607f3d06"
